[Mon Jul 15 16:58:29.623167 2019] [php7:error] [pid 1580:tid 1940] [client 127.0.0.1:50602] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 16:58:29.890604 2019] [php7:error] [pid 1580:tid 1940] [client 127.0.0.1:50602] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 16:58:30.521467 2019] [php7:warn] [pid 1580:tid 1940] [client 127.0.0.1:50602] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 16:58:30.522465 2019] [php7:warn] [pid 1580:tid 1940] [client 127.0.0.1:50602] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 16:58:30.522465 2019] [php7:error] [pid 1580:tid 1940] [client 127.0.0.1:50602] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 16:58:30.621326 2019] [php7:error] [pid 1580:tid 1940] [client 127.0.0.1:50602] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:04:30.194954 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.194954 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.194954 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.461384 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:04:30.730593 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.730593 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.730593 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.840368 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:04:30.859050 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.859050 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.859050 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:04:30.956861 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:04:31.123231 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:04:31.123231 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:04:31.123231 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:04:31.233089 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50629] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:07:39.477122 2019] [php7:warn] [pid 1580:tid 1940] [client 127.0.0.1:50646] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:07:39.477122 2019] [php7:warn] [pid 1580:tid 1940] [client 127.0.0.1:50646] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:07:39.477122 2019] [php7:error] [pid 1580:tid 1940] [client 127.0.0.1:50646] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:07:39.731503 2019] [php7:error] [pid 1580:tid 1940] [client 127.0.0.1:50646] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:08:49.702194 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:49.702194 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:49.702194 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:08:49.958654 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:08:50.287703 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.287703 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.288701 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.382659 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:08:50.413633 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.413633 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.413633 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.501398 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:08:50.682480 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.682480 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.682480 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.783510 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:08:50.813576 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.814591 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.814591 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:08:50.895349 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:08:53.380759 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/
[Mon Jul 15 17:08:54.371417 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:54.372427 2019] [php7:warn] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:08:54.372427 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:08:54.462977 2019] [php7:error] [pid 1580:tid 1956] [client 127.0.0.1:50652] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Mon Jul 15 17:12:06.754654 2019] [php7:warn] [pid 1580:tid 1940] [client 127.0.0.1:50676] PHP Warning:  include_once(../src/models/product.php): failed to open stream: No such file or directory in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:12:06.755649 2019] [php7:warn] [pid 1580:tid 1940] [client 127.0.0.1:50676] PHP Warning:  include_once(): Failed opening '../src/models/product.php' for inclusion (include_path='C:\\xampp\\php\\PEAR') in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 9, referer: http://webpizza.local/
[Mon Jul 15 17:12:06.755649 2019] [php7:error] [pid 1580:tid 1940] [client 127.0.0.1:50676] PHP Fatal error:  Uncaught Error: Call to undefined function getPizzas() in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php:12\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\compile.php(66): products_pizzas()\n#1 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once('C:\\\\xampp\\\\htdocs...')\n#2 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#3 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\src\\controllers\\products.php on line 12, referer: http://webpizza.local/
[Mon Jul 15 17:12:07.007947 2019] [php7:error] [pid 1580:tid 1940] [client 127.0.0.1:50676] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
